province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
福建省,福州市,350100000000,鼓楼区,350102000000,五凤街道,350102009000,凤仪社区,350102009013,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,福屿社区,350102100001,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,西凤社区,350102100002,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,怡山社区,350102100003,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,兴园社区,350102100004,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,大凰山社区,350102100005,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,凤凰池社区,350102100006,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,象山社区,350102100007,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,金牛山社区,350102100008,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,凤湖社区,350102100009,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,洪山桥社区,350102100010,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,锦江社区,350102100011,111
福建省,福州市,350100000000,鼓楼区,350102000000,洪山镇,350102100000,国光社区,350102100012,111
福建省,福州市,350100000000,台江区,350103000000,瀛洲街道,350103001000,建海社区居委会,350103001002,111
福建省,福州市,350100000000,台江区,350103000000,瀛洲街道,350103001000,滨江社区居委会,350103001005,111
福建省,福州市,350100000000,台江区,350103000000,瀛洲街道,350103001000,光明社区居委会,350103001007,111
福建省,福州市,350100000000,台江区,350103000000,瀛洲街道,350103001000,红星社区居委会,350103001012,111
福建省,福州市,350100000000,台江区,350103000000,瀛洲街道,350103001000,瀛东社区居委会,350103001015,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,天华社区居委会,350103002006,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,水巷社区居委会,350103002015,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,汀洲社区居委会,350103002016,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,同晖社区居委会,350103002019,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,中亭街社区居委会,350103002020,111
福建省,福州市,350100000000,台江区,350103000000,后洲街道,350103002000,上下杭社区居委会,350103002021,111
福建省,福州市,350100000000,台江区,350103000000,义洲街道,350103003000,浦东社区居委会,350103003002,111
福建省,福州市,350100000000,台江区,350103000000,义洲街道,350103003000,泰山社区居委会,350103003003,111
福建省,福州市,350100000000,台江区,350103000000,义洲街道,350103003000,浦西社区居委会,350103003004,111
福建省,福州市,350100000000,台江区,350103000000,义洲街道,350103003000,奋斗社区居委会,350103003008,111
福建省,福州市,350100000000,台江区,350103000000,义洲街道,350103003000,保兴社区居委会,350103003012,111
福建省,福州市,350100000000,台江区,350103000000,新港街道,350103004000,南公社区居委会,350103004002,111
福建省,福州市,350100000000,台江区,350103000000,新港街道,350103004000,新港社区居委会,350103004003,111
福建省,福州市,350100000000,台江区,350103000000,新港街道,350103004000,十三桥社区居委会,350103004004,111
福建省,福州市,350100000000,台江区,350103000000,新港街道,350103004000,雁塔社区居委会,350103004005,111
福建省,福州市,350100000000,台江区,350103000000,新港街道,350103004000,利嘉城社区居委会,350103004008,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,牡丹社区居委会,350103005002,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,上海新苑社区居委会,350103005004,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,河上社区居委会,350103005005,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,凤凰社区居委会,350103005017,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,西洋社区居委会,350103005021,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,交通社区居委会,350103005022,111
福建省,福州市,350100000000,台江区,350103000000,上海街道,350103005000,万象社区居委会,350103005023,111
福建省,福州市,350100000000,台江区,350103000000,苍霞街道,350103007000,中平社区居委会,350103007003,111
福建省,福州市,350100000000,台江区,350103000000,苍霞街道,350103007000,苍霞新城社区居委会,350103007004,111
福建省,福州市,350100000000,台江区,350103000000,苍霞街道,350103007000,万侯社区居委会,350103007009,111
福建省,福州市,350100000000,台江区,350103000000,苍霞街道,350103007000,三保社区居委会,350103007012,111
福建省,福州市,350100000000,台江区,350103000000,苍霞街道,350103007000,河下社区居委会,350103007013,111
福建省,福州市,350100000000,台江区,350103000000,茶亭街道,350103009000,广安社区居委会,350103009007,111
福建省,福州市,350100000000,台江区,350103000000,茶亭街道,350103009000,福德社区居委会,350103009009,111
福建省,福州市,350100000000,台江区,350103000000,茶亭街道,350103009000,洋头口社区居委会,350103009014,111
福建省,福州市,350100000000,台江区,350103000000,茶亭街道,350103009000,阳光社区居委会,350103009016,111
福建省,福州市,350100000000,台江区,350103000000,洋中街道,350103010000,铺前社区居委会,350103010001,111
福建省,福州市,350100000000,台江区,350103000000,洋中街道,350103010000,达道社区居委会,350103010003,111
福建省,福州市,350100000000,台江区,350103000000,洋中街道,350103010000,金斗社区居委会,350103010004,111
福建省,福州市,350100000000,台江区,350103000000,洋中街道,350103010000,玉树社区居委会,350103010014,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,亚峰社区居委会,350103011001,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,曙光社区居委会,350103011002,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,鳌峰洲社区居委会,350103011003,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,鳌峰苑社区居委会,350103011004,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,福人社区居委会,350103011005,111
福建省,福州市,350100000000,台江区,350103000000,鳌峰街道,350103011000,武夷绿洲社区居委会,350103011007,111
福建省,福州市,350100000000,台江区,350103000000,宁化街道,350103012000,宁化社区居委会,350103012001,111
福建省,福州市,350100000000,台江区,350103000000,宁化街道,350103012000,福瑞社区居委会,350103012003,111
福建省,福州市,350100000000,台江区,350103000000,宁化街道,350103012000,祥坂社区居委会,350103012006,111
福建省,福州市,350100000000,台江区,350103000000,宁化街道,350103012000,长汀社区居委会,350103012007,111
福建省,福州市,350100000000,台江区,350103000000,宁化街道,350103012000,福祥社区居委会,350103012008,111
福建省,福州市,350100000000,仓山区,350104000000,仓前街道,350104001000,万春社区,350104001003,111
福建省,福州市,350100000000,仓山区,350104000000,仓前街道,350104001000,公园社区,350104001005,111
福建省,福州市,350100000000,仓山区,350104000000,仓前街道,350104001000,麦园社区,350104001006,111
福建省,福州市,350100000000,仓山区,350104000000,仓前街道,350104001000,劳工社区,350104001008,111
福建省,福州市,350100000000,仓山区,350104000000,仓前街道,350104001000,航兴社区,350104001010,111
福建省,福州市,350100000000,仓山区,350104000000,东升街道,350104002000,东兴社区,350104002001,111
福建省,福州市,350100000000,仓山区,350104000000,东升街道,350104002000,东南社区,350104002002,111
福建省,福州市,350100000000,仓山区,350104000000,东升街道,350104002000,东辉社区,350104002004,111
福建省,福州市,350100000000,仓山区,350104000000,东升街道,350104002000,东韵社区,350104002005,111
福建省,福州市,350100000000,仓山区,350104000000,对湖街道,350104003000,程厝社区,350104003003,111
福建省,福州市,350100000000,仓山区,350104000000,对湖街道,350104003000,马厂社区,350104003004,111
福建省,福州市,350100000000,仓山区,350104000000,对湖街道,350104003000,师大社区,350104003006,111
福建省,福州市,350100000000,仓山区,350104000000,对湖街道,350104003000,湖岭社区,350104003007,111
福建省,福州市,350100000000,仓山区,350104000000,对湖街道,350104003000,万里社区,350104003008,111
福建省,福州市,350100000000,仓山区,350104000000,临江街道,350104004000,观井社区,350104004001,111
福建省,福州市,350100000000,仓山区,350104000000,临江街道,350104004000,仓前山社区,350104004006,111
福建省,福州市,350100000000,仓山区,350104000000,临江街道,350104004000,下池社区,350104004007,111
福建省,福州市,350100000000,仓山区,350104000000,临江街道,350104004000,菖蒲社区,350104004008,111
福建省,福州市,350100000000,仓山区,350104000000,三叉街街道,350104005000,村东社区,350104005001,111
福建省,福州市,350100000000,仓山区,350104000000,三叉街街道,350104005000,湖畔社区,350104005005,111
福建省,福州市,350100000000,仓山区,350104000000,三叉街街道,350104005000,绿岛社区,350104005006,111
福建省,福州市,350100000000,仓山区,350104000000,三叉街街道,350104005000,金浦社区,350104005007,111
福建省,福州市,350100000000,仓山区,350104000000,上渡街道,350104006000,新成社区,350104006002,111
福建省,福州市,350100000000,仓山区,350104000000,上渡街道,350104006000,红星社区,350104006003,111
福建省,福州市,350100000000,仓山区,350104000000,上渡街道,350104006000,洋洽社区,350104006004,111
福建省,福州市,350100000000,仓山区,350104000000,上渡街道,350104006000,滨洲社区,350104006007,111
福建省,福州市,350100000000,仓山区,350104000000,上渡街道,350104006000,江南社区,350104006008,111
福建省,福州市,350100000000,仓山区,350104000000,下渡街道,350104007000,港头社区,350104007002,111
福建省,福州市,350100000000,仓山区,350104000000,下渡街道,350104007000,港垱社区,350104007003,111
福建省,福州市,350100000000,仓山区,350104000000,下渡街道,350104007000,藤山社区,350104007006,111
福建省,福州市,350100000000,仓山区,350104000000,下渡街道,350104007000,下藤社区,350104007008,111
福建省,福州市,350100000000,仓山区,350104000000,下渡街道,350104007000,银桥社区,350104007009,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,金洲社区,350104008001,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,金河社区,350104008002,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,金环社区,350104008003,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,金麟社区,350104008004,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,金骏社区,350104008005,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,鑫龙社区,350104008006,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,建中社区,350104008007,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,水都社区,350104008008,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,吉龙社区,350104008009,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,丽景社区,350104008011,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,香江社区,350104008012,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,彼岸社区,350104008013,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,中天社区,350104008014,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,新筑社区,350104008015,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,建兴洋社区居委会,350104008016,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,幸福社区居委会,350104008017,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,六江道社区居委会,350104008018,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,潘厝社区居委会,350104008019,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,上雁村委会,350104008202,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,潘边村委会,350104008203,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,石边村委会,350104008204,112
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,卢滨村委会,350104008206,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,新颐村委会,350104008207,112
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,刘宅村委会,350104008208,111
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,葛屿村委会,350104008209,112
福建省,福州市,350100000000,仓山区,350104000000,金山街道,350104008000,闽江村委会,350104008210,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,三高社区,350104100002,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,联建社区居委会,350104100003,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,双湖社区,350104100004,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,迎霞社区,350104100005,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,建岭社区,350104100006,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,万里村委会,350104100201,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,郑安村委会,350104100202,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,霞湖村委会,350104100203,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,先农村委会,350104100204,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,湖边村委会,350104100205,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,联建村委会,350104100206,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,东升村委会,350104100207,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,金星村委会,350104100208,112
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,仓山村委会,350104100209,111
福建省,福州市,350100000000,仓山区,350104000000,仓山镇,350104100000,先锋村委会,350104100210,111
